data;costs;sold;result;cumulated
01.12.2019;2000;4000;2000;2000
02.12.2019;3000;5000;2000;4000
03.12.2019;6000;7000;1000;5000
04.12.2019;7000;10000;3000;8000
05.12.2019;5000;5000;0;8000
06.12.2019;2000;4000;2000;10000
07.12.2019;1000;2000;1000;11000
08.12.2019;1000;5000;4000;15000
09.12.2019;5000;6000;1000;16000
10.12.2019;500;2000;1500;17500
11.12.2019;2200;1000;-1200;16300
12.12.2019;7500;6000;-1500;14800
13.12.2019;6600;5000;-1600;13200
14.12.2019;400;2000;1600;14800
15.12.2019;4000;5000;1000;15800
16.12.2019;7700;6000;-1700;14100
17.12.2019;10000;8000;-2000;12100
18.12.2019;2222;3000;778;12878
19.12.2019;5500;5500;0;12878
20.12.2019;3200;4000;800;13678
